GDEKT;GDEBZNR;Number of commune;Name of commune;Canton
ZH;101;1;Aeugst am Albis;Zürich
ZH;101;2;Affoltern am Albis;Zürich
ZH;101;3;Bonstetten;Zürich
ZH;101;4;Hausen am Albis;Zürich
ZH;101;5;Hedingen;Zürich
ZH;101;6;Kappel am Albis;Zürich
ZH;101;7;Knonau;Zürich
ZH;101;8;Maschwanden;Zürich
ZH;101;9;Mettmenstetten;Zürich
ZH;101;10;Obfelden;Zürich
ZH;101;11;Ottenbach;Zürich
ZH;101;12;Rifferswil;Zürich
ZH;101;13;Stallikon;Zürich
ZH;101;14;Wettswil am Albis;Zürich
ZH;102;22;Benken (ZH);Zürich
ZH;102;23;Berg am Irchel;Zürich
ZH;102;24;Buch am Irchel;Zürich
ZH;102;25;Dachsen;Zürich
ZH;102;26;Dorf;Zürich
ZH;102;27;Feuerthalen;Zürich
ZH;102;28;Flaach;Zürich
ZH;102;29;Flurlingen;Zürich
ZH;102;31;Henggart;Zürich
ZH;102;33;Kleinandelfingen;Zürich
ZH;102;34;Laufen-Uhwiesen;Zürich
ZH;102;35;Marthalen;Zürich
ZH;102;37;Ossingen;Zürich
ZH;102;38;Rheinau;Zürich
ZH;102;39;Thalheim an der Thur;Zürich
ZH;102;40;Trüllikon;Zürich
ZH;102;41;Truttikon;Zürich
ZH;102;43;Volken;Zürich
ZH;103;51;Bachenbülach;Zürich
ZH;103;52;Bassersdorf;Zürich
ZH;103;53;Bülach;Zürich
ZH;103;54;Dietlikon;Zürich
ZH;103;55;Eglisau;Zürich
ZH;103;56;Embrach;Zürich
ZH;103;57;Freienstein-Teufen;Zürich
ZH;103;58;Glattfelden;Zürich
ZH;103;59;Hochfelden;Zürich
ZH;103;60;Höri;Zürich
ZH;103;61;Hüntwangen;Zürich
ZH;103;62;Kloten;Zürich
ZH;103;63;Lufingen;Zürich
ZH;103;64;Nürensdorf;Zürich
ZH;103;65;Oberembrach;Zürich
ZH;103;66;Opfikon;Zürich
ZH;103;67;Rafz;Zürich
ZH;103;68;Rorbas;Zürich
ZH;103;69;Wallisellen;Zürich
ZH;103;70;Wasterkingen;Zürich
ZH;103;71;Wil (ZH);Zürich
ZH;103;72;Winkel;Zürich
ZH;104;81;Bachs;Zürich
ZH;104;82;Boppelsen;Zürich
ZH;104;83;Buchs (ZH);Zürich
ZH;104;84;Dällikon;Zürich
ZH;104;85;Dänikon;Zürich
ZH;104;86;Dielsdorf;Zürich
ZH;104;87;Hüttikon;Zürich
ZH;104;88;Neerach;Zürich
ZH;104;89;Niederglatt;Zürich
ZH;104;90;Niederhasli;Zürich
ZH;104;91;Niederweningen;Zürich
ZH;104;92;Oberglatt;Zürich
ZH;104;93;Oberweningen;Zürich
ZH;104;94;Otelfingen;Zürich
ZH;104;95;Regensberg;Zürich
ZH;104;96;Regensdorf;Zürich
ZH;104;97;Rümlang;Zürich
ZH;104;98;Schleinikon;Zürich
ZH;104;99;Schöfflisdorf;Zürich
ZH;104;100;Stadel;Zürich
ZH;104;101;Steinmaur;Zürich
ZH;104;102;Weiach;Zürich
ZH;105;111;Bäretswil;Zürich
ZH;105;112;Bubikon;Zürich
ZH;105;113;Dürnten;Zürich
ZH;105;114;Fischenthal;Zürich
ZH;105;115;Gossau (ZH);Zürich
ZH;105;116;Grüningen;Zürich
ZH;105;117;Hinwil;Zürich
ZH;105;118;Rüti (ZH);Zürich
ZH;105;119;Seegräben;Zürich
ZH;105;120;Wald (ZH);Zürich
ZH;105;121;Wetzikon (ZH);Zürich
ZH;106;131;Adliswil;Zürich
ZH;106;135;Kilchberg (ZH);Zürich
ZH;106;136;Langnau am Albis;Zürich
ZH;106;137;Oberrieden;Zürich
ZH;106;138;Richterswil;Zürich
ZH;106;139;Rüschlikon;Zürich
ZH;106;141;Thalwil;Zürich
ZH;107;151;Erlenbach (ZH);Zürich
ZH;107;152;Herrliberg;Zürich
ZH;107;153;Hombrechtikon;Zürich
ZH;107;154;Küsnacht (ZH);Zürich
ZH;107;155;Männedorf;Zürich
ZH;107;156;Meilen;Zürich
ZH;107;157;Oetwil am See;Zürich
ZH;107;158;Stäfa;Zürich
ZH;107;159;Uetikon am See;Zürich
ZH;107;160;Zumikon;Zürich
ZH;107;161;Zollikon;Zürich
ZH;108;172;Fehraltorf;Zürich
ZH;108;173;Hittnau;Zürich
ZH;108;176;Lindau;Zürich
ZH;108;177;Pfäffikon;Zürich
ZH;108;178;Russikon;Zürich
ZH;108;180;Weisslingen;Zürich
ZH;108;181;Wila;Zürich
ZH;108;182;Wildberg;Zürich
ZH;109;191;Dübendorf;Zürich
ZH;109;192;Egg;Zürich
ZH;109;193;Fällanden;Zürich
ZH;109;194;Greifensee;Zürich
ZH;109;195;Maur;Zürich
ZH;109;196;Mönchaltorf;Zürich
ZH;109;197;Schwerzenbach;Zürich
ZH;109;198;Uster;Zürich
ZH;109;199;Volketswil;Zürich
ZH;109;200;Wangen-Brüttisellen;Zürich
ZH;110;211;Altikon;Zürich
ZH;110;213;Brütten;Zürich
ZH;110;214;Dägerlen;Zürich
ZH;110;215;Dättlikon;Zürich
ZH;110;216;Dinhard;Zürich
ZH;110;218;Ellikon an der Thur;Zürich
ZH;110;219;Elsau;Zürich
ZH;110;220;Hagenbuch;Zürich
ZH;110;221;Hettlingen;Zürich
ZH;110;223;Neftenbach;Zürich
ZH;110;224;Pfungen;Zürich
ZH;110;225;Rickenbach (ZH);Zürich
ZH;110;226;Schlatt (ZH);Zürich
ZH;110;227;Seuzach;Zürich
ZH;110;228;Turbenthal;Zürich
ZH;110;230;Winterthur;Zürich
ZH;110;231;Zell (ZH);Zürich
ZH;111;241;Aesch (ZH);Zürich
ZH;111;242;Birmensdorf (ZH);Zürich
ZH;111;243;Dietikon;Zürich
ZH;111;244;Geroldswil;Zürich
ZH;111;245;Oberengstringen;Zürich
ZH;111;246;Oetwil an der Limmat;Zürich
ZH;111;247;Schlieren;Zürich
ZH;111;248;Uitikon;Zürich
ZH;111;249;Unterengstringen;Zürich
ZH;111;250;Urdorf;Zürich
ZH;111;251;Weiningen (ZH);Zürich
ZH;112;261;Zürich;Zürich
ZH;102;291;Andelfingen;Zürich
ZH;102;292;Stammheim;Zürich
ZH;106;293;Wädenswil;Zürich
ZH;110;294;Elgg;Zürich
ZH;106;295;Horgen;Zürich
ZH;108;296;Illnau-Effretikon;Zürich
ZH;108;297;Bauma;Zürich
ZH;110;298;Wiesendangen;Zürich
BE;243;301;Aarberg;Bern
BE;243;302;Bargen (BE);Bern
BE;243;303;Grossaffoltern;Bern
BE;243;304;Kallnach;Bern
BE;243;305;Kappelen;Bern
BE;243;306;Lyss;Bern
BE;246;307;Meikirch;Bern
BE;243;309;Radelfingen;Bern
BE;243;310;Rapperswil (BE);Bern
BE;243;311;Schüpfen;Bern
BE;243;312;Seedorf (BE);Bern
BE;244;321;Aarwangen;Bern
BE;244;322;Auswil;Bern
BE;244;323;Bannwil;Bern
BE;244;324;Bleienbach;Bern
BE;244;325;Busswil bei Melchnau;Bern
BE;244;326;Gondiswil;Bern
BE;244;329;Langenthal;Bern
BE;244;331;Lotzwil;Bern
BE;244;332;Madiswil;Bern
BE;244;333;Melchnau;Bern
BE;244;335;Oeschenbach;Bern
BE;244;336;Reisiswil;Bern
BE;244;337;Roggwil (BE);Bern
BE;244;338;Rohrbach;Bern
BE;244;339;Rohrbachgraben;Bern
BE;244;340;Rütschelen;Bern
BE;244;341;Schwarzhäusern;Bern
BE;244;342;Thunstetten;Bern
BE;244;344;Ursenbach;Bern
BE;244;345;Wynau;Bern
BE;246;351;Bern;Bern
BE;246;352;Bolligen;Bern
BE;246;353;Bremgarten bei Bern;Bern
BE;246;354;Kirchlindach;Bern
BE;246;355;Köniz;Bern
BE;246;356;Muri bei Bern;Bern
BE;246;357;Oberbalm;Bern
BE;246;358;Stettlen;Bern
BE;246;359;Vechigen;Bern
BE;246;360;Wohlen bei Bern;Bern
BE;246;361;Zollikofen;Bern
BE;246;362;Ittigen;Bern
BE;246;363;Ostermundigen;Bern
BE;242;371;Biel/Bienne;Bern
BE;242;372;Evilard;Bern
BE;243;381;Arch;Bern
BE;243;382;Büetigen;Bern
BE;243;383;Büren an der Aare;Bern
BE;243;385;Diessbach bei Büren;Bern
BE;243;386;Dotzigen;Bern
BE;242;387;Lengnau (BE);Bern
BE;243;388;Leuzigen;Bern
BE;243;389;Meienried;Bern
BE;242;390;Meinisberg;Bern
BE;243;391;Oberwil bei Büren;Bern
BE;242;392;Pieterlen;Bern
BE;243;393;Rüti bei Büren;Bern
BE;243;394;Wengi;Bern
BE;245;401;Aefligen;Bern
BE;245;402;Alchenstorf;Bern
BE;246;403;Bäriswil;Bern
BE;245;404;Burgdorf;Bern
BE;245;405;Ersigen;Bern
BE;245;406;Hasle bei Burgdorf;Bern
BE;245;407;Heimiswil;Bern
BE;245;408;Hellsau;Bern
BE;245;409;Hindelbank;Bern
BE;245;410;Höchstetten;Bern
BE;245;411;Kernenried;Bern
BE;245;412;Kirchberg (BE);Bern
BE;245;413;Koppigen;Bern
BE;245;414;Krauchthal;Bern
BE;245;415;Lyssach;Bern
BE;245;418;Oberburg;Bern
BE;245;420;Rüdtligen-Alchenflüh;Bern
BE;245;421;Rumendingen;Bern
BE;245;422;Rüti bei Lyssach;Bern
BE;245;423;Willadingen;Bern
BE;245;424;Wynigen;Bern
BE;241;431;Corgémont;Bern
BE;241;432;Cormoret;Bern
BE;241;433;Cortébert;Bern
BE;241;434;Courtelary;Bern
BE;241;435;La Ferrière;Bern
BE;241;437;Mont-Tramelan;Bern
BE;241;438;Orvin;Bern
BE;241;441;Renan (BE);Bern
BE;241;442;Romont (BE);Bern
BE;241;443;Saint-Imier;Bern
BE;241;444;Sonceboz-Sombeval;Bern
BE;241;445;Sonvilier;Bern
BE;241;446;Tramelan;Bern
BE;241;448;Villeret;Bern
BE;241;449;Sauge;Bern
BE;241;450;Péry-La Heutte;Bern
BE;243;491;Brüttelen;Bern
BE;243;492;Erlach;Bern
BE;243;493;Finsterhennen;Bern
BE;243;494;Gals;Bern
BE;243;495;Gampelen;Bern
BE;243;496;Ins;Bern
BE;243;497;Lüscherz;Bern
BE;243;498;Müntschemier;Bern
BE;243;499;Siselen;Bern
BE;243;500;Treiten;Bern
BE;243;501;Tschugg;Bern
BE;243;502;Vinelz;Bern
BE;245;533;Bätterkinden;Bern
BE;246;535;Deisswil bei Münchenbuchsee;Bern
BE;246;538;Fraubrunnen;Bern
BE;246;540;Jegenstorf;Bern
BE;246;541;Iffwil;Bern
BE;246;543;Mattstetten;Bern
BE;246;544;Moosseedorf;Bern
BE;246;546;Münchenbuchsee;Bern
BE;246;551;Urtenen-Schönbühl;Bern
BE;245;552;Utzenstorf;Bern
BE;246;553;Wiggiswil;Bern
BE;245;554;Wiler bei Utzenstorf;Bern
BE;245;556;Zielebach;Bern
BE;246;557;Zuzwil (BE);Bern
BE;249;561;Adelboden;Bern
BE;249;562;Aeschi bei Spiez;Bern
BE;249;563;Frutigen;Bern
BE;249;564;Kandergrund;Bern
BE;249;565;Kandersteg;Bern
BE;249;566;Krattigen;Bern
BE;249;567;Reichenbach im Kandertal;Bern
BE;250;571;Beatenberg;Bern
BE;250;572;Bönigen;Bern
BE;250;573;Brienz (BE);Bern
BE;250;574;Brienzwiler;Bern
BE;250;575;Därligen;Bern
BE;250;576;Grindelwald;Bern
BE;250;577;Gsteigwiler;Bern
BE;250;578;Gündlischwand;Bern
BE;250;579;Habkern;Bern
BE;250;580;Hofstetten bei Brienz;Bern
BE;250;581;Interlaken;Bern
BE;250;582;Iseltwald;Bern
BE;250;584;Lauterbrunnen;Bern
BE;250;585;Leissigen;Bern
BE;250;586;Lütschental;Bern
BE;250;587;Matten bei Interlaken;Bern
BE;250;588;Niederried bei Interlaken;Bern
BE;250;589;Oberried am Brienzersee;Bern
BE;250;590;Ringgenberg (BE);Bern
BE;250;591;Saxeten;Bern
BE;250;592;Schwanden bei Brienz;Bern
BE;250;593;Unterseen;Bern
BE;250;594;Wilderswil;Bern
BE;246;602;Arni (BE);Bern
BE;246;603;Biglen;Bern
BE;246;605;Bowil;Bern
BE;246;606;Brenzikofen;Bern
BE;246;607;Freimettigen;Bern
BE;246;608;Grosshöchstetten;Bern
BE;246;609;Häutligen;Bern
BE;246;610;Herbligen;Bern
BE;246;611;Kiesen;Bern
BE;246;612;Konolfingen;Bern
BE;246;613;Landiswil;Bern
BE;246;614;Linden;Bern
BE;246;615;Mirchel;Bern
BE;246;616;Münsingen;Bern
BE;246;617;Niederhünigen;Bern
BE;246;619;Oberdiessbach;Bern
BE;246;620;Oberthal;Bern
BE;246;622;Oppligen;Bern
BE;246;623;Rubigen;Bern
BE;246;626;Walkringen;Bern
BE;246;627;Worb;Bern
BE;246;628;Zäziwil;Bern
BE;246;629;Oberhünigen;Bern
BE;246;630;Allmendingen;Bern
BE;246;632;Wichtrach;Bern
BE;246;662;Ferenbalm;Bern
BE;246;663;Frauenkappelen;Bern
BE;246;665;Gurbrü;Bern
BE;246;666;Kriechenwil;Bern
BE;246;667;Laupen;Bern
BE;246;668;Mühleberg;Bern
BE;246;669;Münchenwiler;Bern
BE;246;670;Neuenegg;Bern
BE;246;671;Wileroltigen;Bern
BE;241;681;Belprahon;Bern
BE;241;683;Champoz;Bern
BE;241;687;Corcelles (BE);Bern
BE;241;690;Court;Bern
BE;241;691;Crémines;Bern
BE;241;692;Eschert;Bern
BE;241;694;Grandval;Bern
BE;241;696;Loveresse;Bern
BE;241;700;Moutier;Bern
BE;241;701;Perrefitte;Bern
BE;241;703;Reconvilier;Bern
BE;241;704;Roches (BE);Bern
BE;241;706;Saicourt;Bern
BE;241;707;Saules (BE);Bern
BE;241;708;Schelten;Bern
BE;241;709;Seehof;Bern
BE;241;711;Sorvilier;Bern
BE;241;713;Tavannes;Bern
BE;241;715;Rebévelier;Bern
BE;241;716;Petit-Val;Bern
BE;241;717;Valbirse;Bern
BE;241;723;La Neuveville;Bern
BE;241;724;Nods;Bern
BE;241;726;Plateau de Diesse;Bern
BE;242;731;Aegerten;Bern
BE;242;732;Bellmund;Bern
BE;242;733;Brügg;Bern
BE;243;734;Bühl;Bern
BE;243;735;Epsach;Bern
BE;243;736;Hagneck;Bern
BE;243;737;Hermrigen;Bern
BE;243;738;Jens;Bern
BE;242;739;Ipsach;Bern
BE;242;740;Ligerz;Bern
BE;243;741;Merzligen;Bern
BE;242;742;Mörigen;Bern
BE;242;743;Nidau;Bern
BE;242;744;Orpund;Bern
BE;242;745;Port;Bern
BE;242;746;Safnern;Bern
BE;242;747;Scheuren;Bern
BE;242;748;Schwadernau;Bern
BE;243;749;Studen (BE);Bern
BE;242;750;Sutz-Lattrigen;Bern
BE;243;751;Täuffelen;Bern
BE;243;754;Walperswil;Bern
BE;243;755;Worben;Bern
BE;242;756;Twann-Tüscherz;Bern
BE;249;761;Därstetten;Bern
BE;249;762;Diemtigen;Bern
BE;249;763;Erlenbach im Simmental;Bern
BE;249;766;Oberwil im Simmental;Bern
BE;247;767;Reutigen;Bern
BE;249;768;Spiez;Bern
BE;249;769;Wimmis;Bern
BE;247;770;Stocken-Höfen;Bern
BE;250;782;Guttannen;Bern
BE;250;783;Hasliberg;Bern
BE;250;784;Innertkirchen;Bern
BE;250;785;Meiringen;Bern
BE;250;786;Schattenhalb;Bern
BE;248;791;Boltigen;Bern
BE;248;792;Lenk;Bern
BE;248;793;St. Stephan;Bern
BE;248;794;Zweisimmen;Bern
BE;248;841;Gsteig;Bern
BE;248;842;Lauenen;Bern
BE;248;843;Saanen;Bern
BE;246;852;Guggisberg;Bern
BE;246;853;Rüschegg;Bern
BE;246;855;Schwarzenburg;Bern
BE;246;861;Belp;Bern
BE;247;863;Burgistein;Bern
BE;246;866;Gerzensee;Bern
BE;247;867;Gurzelen;Bern
BE;246;868;Jaberg;Bern
BE;246;869;Kaufdorf;Bern
BE;246;870;Kehrsatz;Bern
BE;246;872;Kirchdorf (BE);Bern
BE;246;877;Niedermuhlern;Bern
BE;246;879;Riggisberg;Bern
BE;246;880;Rüeggisberg;Bern
BE;247;883;Seftigen;Bern
BE;246;884;Toffen;Bern
BE;247;885;Uttigen;Bern
BE;247;886;Wattenwil;Bern
BE;246;888;Wald (BE);Bern
BE;246;889;Thurnen;Bern
BE;245;901;Eggiwil;Bern
BE;245;902;Langnau im Emmental;Bern
BE;245;903;Lauperswil;Bern
BE;245;904;Röthenbach im Emmental;Bern
BE;245;905;Rüderswil;Bern
BE;245;906;Schangnau;Bern
BE;245;907;Signau;Bern
BE;245;908;Trub;Bern
BE;245;909;Trubschachen;Bern
BE;247;921;Amsoldingen;Bern
BE;247;922;Blumenstein;Bern
BE;247;923;Buchholterberg;Bern
BE;247;924;Eriz;Bern
BE;247;925;Fahrni;Bern
BE;247;927;Heiligenschwendi;Bern
BE;247;928;Heimberg;Bern
BE;247;929;Hilterfingen;Bern
BE;247;931;Homberg;Bern
BE;247;932;Horrenbach-Buchen;Bern
BE;247;934;Oberhofen am Thunersee;Bern
BE;247;935;Oberlangenegg;Bern
BE;247;936;Pohlern;Bern
BE;247;938;Sigriswil;Bern
BE;247;939;Steffisburg;Bern
BE;247;940;Teuffenthal (BE);Bern
BE;247;941;Thierachern;Bern
BE;247;942;Thun;Bern
BE;247;943;Uebeschi;Bern
BE;247;944;Uetendorf;Bern
BE;247;945;Unterlangenegg;Bern
BE;247;946;Wachseldorn;Bern
BE;247;947;Zwieselberg;Bern
BE;247;948;Forst-Längenbühl;Bern
BE;245;951;Affoltern im Emmental;Bern
BE;245;952;Dürrenroth;Bern
BE;244;953;Eriswil;Bern
BE;244;954;Huttwil;Bern
BE;245;955;Lützelflüh;Bern
BE;245;956;Rüegsau;Bern
BE;245;957;Sumiswald;Bern
BE;245;958;Trachselwald;Bern
BE;244;959;Walterswil (BE);Bern
BE;244;960;Wyssachen;Bern
BE;244;971;Attiswil;Bern
BE;244;972;Berken;Bern
BE;244;973;Bettenhausen;Bern
BE;244;975;Farnern;Bern
BE;244;976;Graben;Bern
BE;244;977;Heimenhausen;Bern
BE;244;979;Herzogenbuchsee;Bern
BE;244;980;Inkwil;Bern
BE;244;981;Niederbipp;Bern
BE;244;982;Niederönz;Bern
BE;244;983;Oberbipp;Bern
BE;244;985;Ochlenberg;Bern
BE;244;987;Rumisberg;Bern
BE;244;988;Seeberg;Bern
BE;244;989;Thörigen;Bern
BE;244;990;Walliswil bei Niederbipp;Bern
BE;244;991;Walliswil bei Wangen;Bern
BE;244;992;Wangen an der Aare;Bern
BE;244;993;Wangenried;Bern
BE;244;995;Wiedlisbach;Bern
LU;316;1001;Doppleschwand;Luzern
LU;316;1002;Entlebuch;Luzern
LU;316;1004;Flühli;Luzern
LU;316;1005;Hasle (LU);Luzern
LU;316;1007;Romoos;Luzern
LU;316;1008;Schüpfheim;Luzern
LU;316;1009;Werthenstein;Luzern
LU;316;1010;Escholzmatt-Marbach;Luzern
LU;313;1021;Aesch (LU);Luzern
LU;313;1023;Ballwil;Luzern
LU;313;1024;Emmen;Luzern
LU;313;1025;Ermensee;Luzern
LU;313;1026;Eschenbach (LU);Luzern
LU;313;1030;Hitzkirch;Luzern
LU;313;1031;Hochdorf;Luzern
LU;313;1032;Hohenrain;Luzern
LU;313;1033;Inwil;Luzern
LU;313;1037;Rain;Luzern
LU;313;1039;Römerswil;Luzern
LU;313;1040;Rothenburg;Luzern
LU;313;1041;Schongau;Luzern
LU;312;1051;Adligenswil;Luzern
LU;312;1052;Buchrain;Luzern
LU;312;1053;Dierikon;Luzern
LU;312;1054;Ebikon;Luzern
LU;312;1055;Gisikon;Luzern
LU;312;1056;Greppen;Luzern
LU;312;1057;Honau;Luzern
LU;312;1058;Horw;Luzern
LU;312;1059;Kriens;Luzern
LU;311;1061;Luzern;Luzern
LU;312;1062;Malters;Luzern
LU;312;1063;Meggen;Luzern
LU;312;1064;Meierskappel;Luzern
LU;312;1065;Root;Luzern
LU;312;1066;Schwarzenberg;Luzern
LU;312;1067;Udligenswil;Luzern
LU;312;1068;Vitznau;Luzern
LU;312;1069;Weggis;Luzern
LU;314;1081;Beromünster;Luzern
LU;314;1082;Büron;Luzern
LU;314;1083;Buttisholz;Luzern
LU;314;1084;Eich;Luzern
LU;314;1085;Geuensee;Luzern
LU;314;1086;Grosswangen;Luzern
LU;314;1088;Hildisrieden;Luzern
LU;314;1089;Knutwil;Luzern
LU;314;1091;Mauensee;Luzern
LU;314;1093;Neuenkirch;Luzern
LU;314;1094;Nottwil;Luzern
LU;314;1095;Oberkirch;Luzern
LU;314;1097;Rickenbach (LU);Luzern
LU;314;1098;Ruswil;Luzern
LU;314;1099;Schenkon;Luzern
LU;314;1100;Schlierbach;Luzern
LU;314;1102;Sempach;Luzern
LU;314;1103;Sursee;Luzern
LU;314;1104;Triengen;Luzern
LU;316;1107;Wolhusen;Luzern
LU;315;1121;Alberswil;Luzern
LU;315;1122;Altbüron;Luzern
LU;315;1123;Altishofen;Luzern
LU;315;1125;Dagmersellen;Luzern
LU;315;1127;Egolzwil;Luzern
LU;315;1128;Ettiswil;Luzern
LU;315;1129;Fischbach;Luzern
LU;315;1131;Grossdietwil;Luzern
LU;315;1132;Hergiswil bei Willisau;Luzern
LU;315;1135;Luthern;Luzern
LU;315;1136;Menznau;Luzern
LU;315;1137;Nebikon;Luzern
LU;315;1139;Pfaffnau;Luzern
LU;315;1140;Reiden;Luzern
LU;315;1142;Roggliswil;Luzern
LU;315;1143;Schötz;Luzern
LU;315;1145;Ufhusen;Luzern
LU;315;1146;Wauwil;Luzern
LU;315;1147;Wikon;Luzern
LU;315;1150;Zell (LU);Luzern
LU;315;1151;Willisau;Luzern
UR;400;1201;Altdorf (UR);Uri
UR;400;1202;Andermatt;Uri
UR;400;1203;Attinghausen;Uri
UR;400;1205;Bürglen (UR);Uri
UR;400;1206;Erstfeld;Uri
UR;400;1207;Flüelen;Uri
UR;400;1208;Göschenen;Uri
UR;400;1209;Gurtnellen;Uri
UR;400;1210;Hospental;Uri
UR;400;1211;Isenthal;Uri
UR;400;1212;Realp;Uri
UR;400;1213;Schattdorf;Uri
UR;400;1214;Seedorf (UR);Uri
UR;400;1215;Seelisberg;Uri
