GDEKT;GDEBZNR;Number of commune;Name of commune;Canton
UR;400;1216;Silenen;Uri
UR;400;1217;Sisikon;Uri
UR;400;1218;Spiringen;Uri
UR;400;1219;Unterschächen;Uri
UR;400;1220;Wassen;Uri
SZ;501;1301;Einsiedeln;Schwyz
SZ;502;1311;Gersau;Schwyz
SZ;503;1321;Feusisberg;Schwyz
SZ;503;1322;Freienbach;Schwyz
SZ;503;1323;Wollerau;Schwyz
SZ;504;1331;Küssnacht (SZ);Schwyz
SZ;505;1341;Altendorf;Schwyz
SZ;505;1342;Galgenen;Schwyz
SZ;505;1343;Innerthal;Schwyz
SZ;505;1344;Lachen;Schwyz
SZ;505;1345;Reichenburg;Schwyz
SZ;505;1346;Schübelbach;Schwyz
SZ;505;1347;Tuggen;Schwyz
SZ;505;1348;Vorderthal;Schwyz
SZ;505;1349;Wangen (SZ);Schwyz
SZ;506;1361;Alpthal;Schwyz
SZ;506;1362;Arth;Schwyz
SZ;506;1363;Illgau;Schwyz
SZ;506;1364;Ingenbohl;Schwyz
SZ;506;1365;Lauerz;Schwyz
SZ;506;1366;Morschach;Schwyz
SZ;506;1367;Muotathal;Schwyz
SZ;506;1368;Oberiberg;Schwyz
SZ;506;1369;Riemenstalden;Schwyz
SZ;506;1370;Rothenthurm;Schwyz
SZ;506;1371;Sattel;Schwyz
SZ;506;1372;Schwyz;Schwyz
SZ;506;1373;Steinen;Schwyz
SZ;506;1374;Steinerberg;Schwyz
SZ;506;1375;Unteriberg;Schwyz
OW;600;1401;Alpnach;Obwalden
OW;600;1402;Engelberg;Obwalden
OW;600;1403;Giswil;Obwalden
OW;600;1404;Kerns;Obwalden
OW;600;1405;Lungern;Obwalden
OW;600;1406;Sachseln;Obwalden
OW;600;1407;Sarnen;Obwalden
NW;700;1501;Beckenried;Nidwalden
NW;700;1502;Buochs;Nidwalden
NW;700;1503;Dallenwil;Nidwalden
NW;700;1504;Emmetten;Nidwalden
NW;700;1505;Ennetbürgen;Nidwalden
NW;700;1506;Ennetmoos;Nidwalden
NW;700;1507;Hergiswil (NW);Nidwalden
NW;700;1508;Oberdorf (NW);Nidwalden
NW;700;1509;Stans;Nidwalden
NW;700;1510;Stansstad;Nidwalden
NW;700;1511;Wolfenschiessen;Nidwalden
GL;800;1630;Glarus Nord;Glarus
GL;800;1631;Glarus Süd;Glarus
GL;800;1632;Glarus;Glarus
ZG;900;1701;Baar;Zug
ZG;900;1702;Cham;Zug
ZG;900;1703;Hünenberg;Zug
ZG;900;1704;Menzingen;Zug
ZG;900;1705;Neuheim;Zug
ZG;900;1706;Oberägeri;Zug
ZG;900;1707;Risch;Zug
ZG;900;1708;Steinhausen;Zug
ZG;900;1709;Unterägeri;Zug
ZG;900;1710;Walchwil;Zug
ZG;900;1711;Zug;Zug
FR;1001;2008;Châtillon (FR);Fribourg
FR;1001;2011;Cugy (FR);Fribourg
FR;1001;2016;Fétigny;Fribourg
FR;1001;2022;Gletterens;Fribourg
FR;1001;2025;Lully (FR);Fribourg
FR;1001;2027;Ménières;Fribourg
FR;1001;2029;Montagny (FR);Fribourg
FR;1001;2035;Nuvilly;Fribourg
FR;1001;2038;Prévondavaux;Fribourg
FR;1001;2041;Saint-Aubin (FR);Fribourg
FR;1001;2043;Sévaz;Fribourg
FR;1001;2044;Surpierre;Fribourg
FR;1001;2045;Vallon;Fribourg
FR;1001;2050;Les Montets;Fribourg
FR;1001;2051;Delley-Portalban;Fribourg
FR;1001;2053;Belmont-Broye;Fribourg
FR;1001;2054;Estavayer;Fribourg
FR;1001;2055;Cheyres-Châbles;Fribourg
FR;1002;2061;Auboranges;Fribourg
FR;1002;2063;Billens-Hennens;Fribourg
FR;1002;2066;Chapelle (Glâne);Fribourg
FR;1002;2067;Le Châtelard;Fribourg
FR;1002;2068;Châtonnaye;Fribourg
FR;1002;2072;Ecublens (FR);Fribourg
FR;1002;2079;Grangettes;Fribourg
FR;1002;2086;Massonnens;Fribourg
FR;1002;2087;Mézières (FR);Fribourg
FR;1002;2089;Montet (Glâne);Fribourg
FR;1002;2096;Romont (FR);Fribourg
FR;1002;2097;Rue;Fribourg
FR;1002;2099;Siviriez;Fribourg
FR;1002;2102;Ursy;Fribourg
FR;1002;2113;Vuisternens-devant-Romont;Fribourg
FR;1002;2114;Villorsonnens;Fribourg
FR;1002;2115;Torny;Fribourg
FR;1002;2117;Villaz;Fribourg
FR;1003;2121;Haut-Intyamon;Fribourg
FR;1003;2122;Pont-en-Ogoz;Fribourg
FR;1003;2123;Botterens;Fribourg
FR;1003;2124;Broc;Fribourg
FR;1003;2125;Bulle;Fribourg
FR;1003;2128;Châtel-sur-Montsalvens;Fribourg
FR;1003;2129;Corbières;Fribourg
FR;1003;2130;Crésuz;Fribourg
FR;1003;2131;Echarlens;Fribourg
FR;1003;2134;Grandvillard;Fribourg
FR;1003;2135;Gruyères;Fribourg
FR;1003;2137;Hauteville;Fribourg
FR;1003;2138;Jaun;Fribourg
FR;1003;2140;Marsens;Fribourg
FR;1003;2143;Morlon;Fribourg
FR;1003;2145;Le Pâquier (FR);Fribourg
FR;1003;2147;Pont-la-Ville;Fribourg
FR;1003;2148;Riaz;Fribourg
FR;1003;2149;La Roche;Fribourg
FR;1003;2152;Sâles;Fribourg
FR;1003;2153;Sorens;Fribourg
FR;1003;2155;Vaulruz;Fribourg
FR;1003;2160;Vuadens;Fribourg
FR;1003;2162;Bas-Intyamon;Fribourg
FR;1003;2163;Val-de-Charmey;Fribourg
FR;1004;2173;Autigny;Fribourg
FR;1004;2174;Avry;Fribourg
FR;1004;2175;Belfaux;Fribourg
FR;1004;2177;Chénens;Fribourg
FR;1004;2183;Corminboeuf;Fribourg
FR;1004;2186;Cottens (FR);Fribourg
FR;1004;2194;Ferpicloz;Fribourg
FR;1004;2196;Fribourg;Fribourg
FR;1004;2197;Givisiez;Fribourg
FR;1004;2198;Granges-Paccot;Fribourg
FR;1004;2200;Grolley;Fribourg
FR;1004;2206;Marly;Fribourg
FR;1004;2208;Matran;Fribourg
FR;1004;2211;Neyruz (FR);Fribourg
FR;1004;2216;Pierrafortscha;Fribourg
FR;1004;2217;Ponthaux;Fribourg
FR;1004;2220;Le Mouret;Fribourg
FR;1004;2226;Treyvaux;Fribourg
FR;1004;2228;Villars-sur-Glâne;Fribourg
FR;1004;2230;Villarsel-sur-Marly;Fribourg
FR;1004;2233;Hauterive (FR);Fribourg
FR;1004;2234;La Brillaz;Fribourg
FR;1004;2235;La Sonnaz;Fribourg
FR;1004;2236;Gibloux;Fribourg
FR;1004;2237;Prez;Fribourg
FR;1004;2238;Bois-d'Amont;Fribourg
FR;1005;2250;Courgevaux;Fribourg
FR;1005;2254;Courtepin;Fribourg
FR;1005;2257;Cressier (FR);Fribourg
FR;1005;2258;Fräschels;Fribourg
FR;1005;2261;Greng;Fribourg
FR;1005;2262;Gurmels;Fribourg
FR;1005;2265;Kerzers;Fribourg
FR;1005;2266;Kleinbösingen;Fribourg
FR;1005;2271;Meyriez;Fribourg
FR;1005;2272;Misery-Courtion;Fribourg
FR;1005;2274;Muntelier;Fribourg
FR;1005;2275;Murten;Fribourg
FR;1005;2276;Ried bei Kerzers;Fribourg
FR;1005;2278;Ulmiz;Fribourg
FR;1005;2284;Mont-Vully;Fribourg
FR;1006;2292;Brünisried;Fribourg
FR;1006;2293;Düdingen;Fribourg
FR;1006;2294;Giffers;Fribourg
FR;1006;2295;Bösingen;Fribourg
FR;1006;2296;Heitenried;Fribourg
FR;1006;2299;Plaffeien;Fribourg
FR;1006;2300;Plasselb;Fribourg
FR;1006;2301;Rechthalten;Fribourg
FR;1006;2303;St. Silvester;Fribourg
FR;1006;2304;St. Ursen;Fribourg
FR;1006;2305;Schmitten (FR);Fribourg
FR;1006;2306;Tafers;Fribourg
FR;1006;2307;Tentlingen;Fribourg
FR;1006;2308;Ueberstorf;Fribourg
FR;1006;2309;Wünnewil-Flamatt;Fribourg
FR;1007;2321;Attalens;Fribourg
FR;1007;2323;Bossonnens;Fribourg
FR;1007;2325;Châtel-Saint-Denis;Fribourg
FR;1007;2328;Granges (Veveyse);Fribourg
FR;1007;2333;Remaufens;Fribourg
FR;1007;2335;Saint-Martin (FR);Fribourg
FR;1007;2336;Semsales;Fribourg
FR;1007;2337;Le Flon;Fribourg
FR;1007;2338;La Verrerie;Fribourg
SO;1101;2401;Egerkingen;Solothurn
SO;1101;2402;Härkingen;Solothurn
SO;1101;2403;Kestenholz;Solothurn
SO;1101;2404;Neuendorf;Solothurn
SO;1101;2405;Niederbuchsiten;Solothurn
SO;1101;2406;Oberbuchsiten;Solothurn
SO;1101;2407;Oensingen;Solothurn
SO;1101;2408;Wolfwil;Solothurn
SO;1102;2421;Aedermannsdorf;Solothurn
SO;1102;2422;Balsthal;Solothurn
SO;1102;2424;Herbetswil;Solothurn
SO;1102;2425;Holderbank (SO);Solothurn
SO;1102;2426;Laupersdorf;Solothurn
SO;1102;2427;Matzendorf;Solothurn
SO;1102;2428;Mümliswil-Ramiswil;Solothurn
SO;1102;2430;Welschenrohr-Gänsbrunnen;Solothurn
SO;1103;2445;Biezwil;Solothurn
SO;1103;2455;Lüterkofen-Ichertswil;Solothurn
SO;1103;2456;Lüterswil-Gächliwil;Solothurn
SO;1103;2457;Messen;Solothurn
SO;1103;2461;Schnottwil;Solothurn
SO;1103;2463;Unterramsern;Solothurn
SO;1103;2464;Lüsslingen-Nennigkofen;Solothurn
SO;1103;2465;Buchegg;Solothurn
SO;1104;2471;Bättwil;Solothurn
SO;1104;2472;Büren (SO);Solothurn
SO;1104;2473;Dornach;Solothurn
SO;1104;2474;Gempen;Solothurn
SO;1104;2475;Hochwald;Solothurn
SO;1104;2476;Hofstetten-Flüh;Solothurn
SO;1104;2477;Metzerlen-Mariastein;Solothurn
SO;1104;2478;Nuglar-St. Pantaleon;Solothurn
SO;1104;2479;Rodersdorf;Solothurn
SO;1104;2480;Seewen;Solothurn
SO;1104;2481;Witterswil;Solothurn
SO;1105;2491;Hauenstein-Ifenthal;Solothurn
SO;1105;2492;Kienberg;Solothurn
SO;1105;2493;Lostorf;Solothurn
SO;1105;2495;Niedergösgen;Solothurn
SO;1105;2497;Obergösgen;Solothurn
SO;1105;2499;Stüsslingen;Solothurn
SO;1105;2500;Trimbach;Solothurn
SO;1105;2501;Winznau;Solothurn
SO;1105;2502;Wisen (SO);Solothurn
SO;1105;2503;Erlinsbach (SO);Solothurn
SO;1106;2511;Aeschi (SO);Solothurn
SO;1106;2513;Biberist;Solothurn
SO;1106;2514;Bolken;Solothurn
SO;1106;2516;Deitingen;Solothurn
SO;1106;2517;Derendingen;Solothurn
SO;1106;2518;Etziken;Solothurn
SO;1106;2519;Gerlafingen;Solothurn
SO;1106;2520;Halten;Solothurn
SO;1106;2523;Horriwil;Solothurn
SO;1106;2524;Hüniken;Solothurn
SO;1106;2525;Kriegstetten;Solothurn
SO;1106;2526;Lohn-Ammannsegg;Solothurn
SO;1106;2527;Luterbach;Solothurn
SO;1106;2528;Obergerlafingen;Solothurn
SO;1106;2529;Oekingen;Solothurn
SO;1106;2530;Recherswil;Solothurn
SO;1106;2532;Subingen;Solothurn
SO;1106;2534;Zuchwil;Solothurn
SO;1106;2535;Drei Höfe;Solothurn
SO;1107;2541;Balm bei Günsberg;Solothurn
SO;1107;2542;Bellach;Solothurn
SO;1107;2543;Bettlach;Solothurn
SO;1107;2544;Feldbrunnen-St. Niklaus;Solothurn
SO;1107;2545;Flumenthal;Solothurn
SO;1107;2546;Grenchen;Solothurn
SO;1107;2547;Günsberg;Solothurn
SO;1107;2548;Hubersdorf;Solothurn
SO;1107;2549;Kammersrohr;Solothurn
SO;1107;2550;Langendorf;Solothurn
SO;1107;2551;Lommiswil;Solothurn
SO;1107;2553;Oberdorf (SO);Solothurn
SO;1107;2554;Riedholz;Solothurn
SO;1107;2555;Rüttenen;Solothurn
SO;1107;2556;Selzach;Solothurn
SO;1108;2571;Boningen;Solothurn
SO;1108;2572;Däniken;Solothurn
SO;1108;2573;Dulliken;Solothurn
SO;1108;2574;Eppenberg-Wöschnau;Solothurn
SO;1108;2575;Fulenbach;Solothurn
SO;1108;2576;Gretzenbach;Solothurn
SO;1108;2578;Gunzgen;Solothurn
SO;1108;2579;Hägendorf;Solothurn
SO;1108;2580;Kappel (SO);Solothurn
SO;1108;2581;Olten;Solothurn
SO;1108;2582;Rickenbach (SO);Solothurn
SO;1108;2583;Schönenwerd;Solothurn
SO;1108;2584;Starrkirch-Wil;Solothurn
SO;1108;2585;Walterswil (SO);Solothurn
SO;1108;2586;Wangen bei Olten;Solothurn
SO;1109;2601;Solothurn;Solothurn
SO;1110;2611;Bärschwil;Solothurn
SO;1110;2612;Beinwil (SO);Solothurn
SO;1110;2613;Breitenbach;Solothurn
SO;1110;2614;Büsserach;Solothurn
SO;1110;2615;Erschwil;Solothurn
SO;1110;2616;Fehren;Solothurn
SO;1110;2617;Grindel;Solothurn
SO;1110;2618;Himmelried;Solothurn
SO;1110;2619;Kleinlützel;Solothurn
SO;1110;2620;Meltingen;Solothurn
SO;1110;2621;Nunningen;Solothurn
SO;1110;2622;Zullwil;Solothurn
BS;1200;2701;Basel;Basel-Stadt
BS;1200;2702;Bettingen;Basel-Stadt
BS;1200;2703;Riehen;Basel-Stadt
BL;1301;2761;Aesch (BL);Basel-Landschaft
BL;1301;2762;Allschwil;Basel-Landschaft
BL;1301;2763;Arlesheim;Basel-Landschaft
BL;1301;2764;Biel-Benken;Basel-Landschaft
BL;1301;2765;Binningen;Basel-Landschaft
BL;1301;2766;Birsfelden;Basel-Landschaft
BL;1301;2767;Bottmingen;Basel-Landschaft
BL;1301;2768;Ettingen;Basel-Landschaft
BL;1301;2769;Münchenstein;Basel-Landschaft
BL;1301;2770;Muttenz;Basel-Landschaft
BL;1301;2771;Oberwil (BL);Basel-Landschaft
BL;1301;2772;Pfeffingen;Basel-Landschaft
BL;1301;2773;Reinach (BL);Basel-Landschaft
BL;1301;2774;Schönenbuch;Basel-Landschaft
BL;1301;2775;Therwil;Basel-Landschaft
BL;1302;2781;Blauen;Basel-Landschaft
BL;1302;2782;Brislach;Basel-Landschaft
BL;1302;2783;Burg im Leimental;Basel-Landschaft
BL;1302;2784;Dittingen;Basel-Landschaft
BL;1302;2785;Duggingen;Basel-Landschaft
BL;1302;2786;Grellingen;Basel-Landschaft
BL;1302;2787;Laufen;Basel-Landschaft
BL;1302;2788;Liesberg;Basel-Landschaft
BL;1302;2789;Nenzlingen;Basel-Landschaft
BL;1302;2790;Roggenburg;Basel-Landschaft
BL;1302;2791;Röschenz;Basel-Landschaft
BL;1302;2792;Wahlen;Basel-Landschaft
BL;1302;2793;Zwingen;Basel-Landschaft
BL;1303;2821;Arisdorf;Basel-Landschaft
BL;1303;2822;Augst;Basel-Landschaft
BL;1303;2823;Bubendorf;Basel-Landschaft
BL;1303;2824;Frenkendorf;Basel-Landschaft
BL;1303;2825;Füllinsdorf;Basel-Landschaft
BL;1303;2826;Giebenach;Basel-Landschaft
BL;1303;2827;Hersberg;Basel-Landschaft
BL;1303;2828;Lausen;Basel-Landschaft
BL;1303;2829;Liestal;Basel-Landschaft
BL;1303;2830;Lupsingen;Basel-Landschaft
BL;1303;2831;Pratteln;Basel-Landschaft
BL;1303;2832;Ramlinsburg;Basel-Landschaft
BL;1303;2833;Seltisberg;Basel-Landschaft
BL;1303;2834;Ziefen;Basel-Landschaft
BL;1304;2841;Anwil;Basel-Landschaft
BL;1304;2842;Böckten;Basel-Landschaft
BL;1304;2843;Buckten;Basel-Landschaft
BL;1304;2844;Buus;Basel-Landschaft
BL;1304;2845;Diepflingen;Basel-Landschaft
BL;1304;2846;Gelterkinden;Basel-Landschaft
BL;1304;2847;Häfelfingen;Basel-Landschaft
BL;1304;2848;Hemmiken;Basel-Landschaft
BL;1304;2849;Itingen;Basel-Landschaft
BL;1304;2850;Känerkinden;Basel-Landschaft
BL;1304;2851;Kilchberg (BL);Basel-Landschaft
BL;1304;2852;Läufelfingen;Basel-Landschaft
BL;1304;2853;Maisprach;Basel-Landschaft
BL;1304;2854;Nusshof;Basel-Landschaft
BL;1304;2855;Oltingen;Basel-Landschaft
BL;1304;2856;Ormalingen;Basel-Landschaft
BL;1304;2857;Rickenbach (BL);Basel-Landschaft
BL;1304;2858;Rothenfluh;Basel-Landschaft
BL;1304;2859;Rümlingen;Basel-Landschaft
BL;1304;2860;Rünenberg;Basel-Landschaft
BL;1304;2861;Sissach;Basel-Landschaft
BL;1304;2862;Tecknau;Basel-Landschaft
BL;1304;2863;Tenniken;Basel-Landschaft
BL;1304;2864;Thürnen;Basel-Landschaft
BL;1304;2865;Wenslingen;Basel-Landschaft
BL;1304;2866;Wintersingen;Basel-Landschaft
BL;1304;2867;Wittinsburg;Basel-Landschaft
BL;1304;2868;Zeglingen;Basel-Landschaft
BL;1304;2869;Zunzgen;Basel-Landschaft
BL;1305;2881;Arboldswil;Basel-Landschaft
BL;1305;2882;Bennwil;Basel-Landschaft
BL;1305;2883;Bretzwil;Basel-Landschaft
BL;1305;2884;Diegten;Basel-Landschaft
BL;1305;2885;Eptingen;Basel-Landschaft
BL;1305;2886;Hölstein;Basel-Landschaft
BL;1305;2887;Lampenberg;Basel-Landschaft
BL;1305;2888;Langenbruck;Basel-Landschaft
BL;1305;2889;Lauwil;Basel-Landschaft
BL;1305;2890;Liedertswil;Basel-Landschaft
BL;1305;2891;Niederdorf;Basel-Landschaft
BL;1305;2892;Oberdorf (BL);Basel-Landschaft
BL;1305;2893;Reigoldswil;Basel-Landschaft
BL;1305;2894;Titterten;Basel-Landschaft
BL;1305;2895;Waldenburg;Basel-Landschaft
SH;1401;2901;Gächlingen;Schaffhausen
SH;1401;2903;Löhningen;Schaffhausen
SH;1401;2904;Neunkirch;Schaffhausen
SH;1402;2914;Büttenhardt;Schaffhausen
SH;1402;2915;Dörflingen;Schaffhausen
SH;1402;2917;Lohn (SH);Schaffhausen
SH;1402;2919;Stetten (SH);Schaffhausen
SH;1402;2920;Thayngen;Schaffhausen
SH;1403;2931;Bargen (SH);Schaffhausen
SH;1403;2932;Beringen;Schaffhausen
SH;1403;2933;Buchberg;Schaffhausen
SH;1403;2936;Merishausen;Schaffhausen
SH;1403;2937;Neuhausen am Rheinfall;Schaffhausen
SH;1403;2938;Rüdlingen;Schaffhausen
SH;1403;2939;Schaffhausen;Schaffhausen
SH;1404;2951;Beggingen;Schaffhausen
SH;1404;2952;Schleitheim;Schaffhausen
SH;1404;2953;Siblingen;Schaffhausen
SH;1405;2961;Buch (SH);Schaffhausen
SH;1405;2962;Hemishofen;Schaffhausen
SH;1405;2963;Ramsen;Schaffhausen
SH;1405;2964;Stein am Rhein;Schaffhausen
SH;1406;2971;Hallau;Schaffhausen
SH;1406;2972;Oberhallau;Schaffhausen
SH;1406;2973;Trasadingen;Schaffhausen
SH;1406;2974;Wilchingen;Schaffhausen
AR;1501;3001;Herisau;Appenzell Ausserrhoden
AR;1501;3002;Hundwil;Appenzell Ausserrhoden
AR;1501;3003;Schönengrund;Appenzell Ausserrhoden
AR;1501;3004;Schwellbrunn;Appenzell Ausserrhoden
AR;1501;3005;Stein (AR);Appenzell Ausserrhoden
AR;1501;3006;Urnäsch;Appenzell Ausserrhoden
AR;1501;3007;Waldstatt;Appenzell Ausserrhoden
AR;1502;3021;Bühler;Appenzell Ausserrhoden
AR;1502;3022;Gais;Appenzell Ausserrhoden
AR;1502;3023;Speicher;Appenzell Ausserrhoden
AR;1502;3024;Teufen (AR);Appenzell Ausserrhoden
AR;1502;3025;Trogen;Appenzell Ausserrhoden
AR;1503;3031;Grub (AR);Appenzell Ausserrhoden
AR;1503;3032;Heiden;Appenzell Ausserrhoden
AR;1503;3033;Lutzenberg;Appenzell Ausserrhoden
AR;1503;3034;Rehetobel;Appenzell Ausserrhoden
AR;1503;3035;Reute (AR);Appenzell Ausserrhoden
AR;1503;3036;Wald (AR);Appenzell Ausserrhoden
AR;1503;3037;Walzenhausen;Appenzell Ausserrhoden
AR;1503;3038;Wolfhalden;Appenzell Ausserrhoden
AI;1600;3101;Appenzell;Appenzell Innerrhoden
AI;1600;3102;Gonten;Appenzell Innerrhoden
AI;1600;3104;Schlatt-Haslen;Appenzell Innerrhoden
AI;1600;3111;Oberegg;Appenzell Innerrhoden
AI;1600;3112;Schwende-Rüte;Appenzell Innerrhoden
SG;1721;3201;Häggenschwil;St. Gallen
SG;1721;3202;Muolen;St. Gallen
SG;1721;3203;St. Gallen;St. Gallen
SG;1721;3204;Wittenbach;St. Gallen
SG;1722;3211;Berg (SG);St. Gallen
SG;1721;3212;Eggersriet;St. Gallen
SG;1722;3213;Goldach;St. Gallen
SG;1722;3214;Mörschwil;St. Gallen
SG;1722;3215;Rorschach;St. Gallen
SG;1722;3216;Rorschacherberg;St. Gallen
SG;1722;3217;Steinach;St. Gallen
SG;1722;3218;Tübach;St. Gallen
SG;1722;3219;Untereggen;St. Gallen
SG;1723;3231;Au (SG);St. Gallen
SG;1723;3232;Balgach;St. Gallen
SG;1723;3233;Berneck;St. Gallen
SG;1723;3234;Diepoldsau;St. Gallen
SG;1723;3235;Rheineck;St. Gallen
SG;1723;3236;St. Margrethen;St. Gallen
SG;1722;3237;Thal;St. Gallen
SG;1723;3238;Widnau;St. Gallen
SG;1723;3251;Altstätten;St. Gallen
SG;1723;3252;Eichberg;St. Gallen
SG;1723;3253;Marbach (SG);St. Gallen
SG;1723;3254;Oberriet (SG);St. Gallen
SG;1723;3255;Rebstein;St. Gallen
SG;1723;3256;Rüthi (SG);St. Gallen
